Year,usadult,usuac, Returned ,mexadult,mexuac,,,,,,,,,,,,
2015,19214,107," 19,321 ",48970,7584,,,,,,,,,,,,
2016,21362,235," 21,597 ",38710,8968,,,,,,,,,,,,
2017,14276,156," 14,432 ",189,310,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,Year,Returned,,,,,,,,
,,,,,,,,2015,19321,,,,,,,,
,,,,,,,,2016,21597,,,,,,,,
,,,,,,,,2017,14432,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,Source: Ministry of Foreign Affairs,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
