mes,total,menores,uac
6/1/2014,15839,7750,3136
7/1/2014,7454,2771,1056
8/1/2014,3960,934,411
9/1/2014,2534,577,282
10/1/2014,1347,286,133
11/1/2014,3059,760,371
12/1/2014,2098,575,243
1/1/2015,1270,339,145
2/1/2015,1694,478,229
3/1/2015,2098,671,287
4/1/2015,2478,790,374
5/1/2015,4540,1516,737
6/1/2015,3286,1160,554
7/1/2015,3415,1307,663
8/1/2015,7390,1447,733
9/1/2015,3695,1447,733
10/1/2015,4044,1601,787
11/1/2015,3953,1667,826
12/1/2015,5005,2243,1065
1/1/2016,1098,419,168
2/1/2016,3101,1150,604
3/1/2016,2614,984,520
4/1/2016,5604,2128,1138
5/1/2016,4987,1833,942
6/1/2016,4518,1686,843
7/1/2016,5039,1953,935
8/1/2016,5340,2298,1106
9/1/2016,5453,2284,1053
10/1/2016,6961,3106,1313
11/1/2016,7799,3672,1400
12/1/2016,7113,3300,1230
1/1/2017,7042,3300,1230
2/1/2017,2268,786,308
3/1/2017,2268,785,308
4/1/2017,2224,569,250
5/1/2017,1322,373,171
6/1/2017,1812,579,108
7/1/2017,2189,766,464
8/1/2017,1208,470,187
9/1/2017,2720,1008,377
